http://dbpedia.org/ontology/Ambassador	0.001205,-0.000120,0.000124,-0.001608,-0.002812,-0.000285,0.002518,-0.001103,0.000593,-0.004186,-0.004449,-0.004227,0.005783,0.001243,0.001292,-0.000291,-0.000742,-0.002979,-0.000557,-0.000588,-0.001611,0.004621,0.000664,-0.002132,-0.001027,0.001330,0.001241,0.002674,-0.000347,0.000343,0.004156,0.000257,-0.003372,0.002367,0.000020,0.001770,-0.004067,-0.000092,0.000709,0.000315,-0.000101,0.001017,-0.004790,0.000676,0.001979,0.001023,-0.000340,-0.001399,0.001034,-0.003211,-0.003357,-0.002814,0.001086,-0.001060,0.001082,-0.000496,-0.002309,0.000601,-0.001543,-0.000716,-0.002040,0.002485,-0.001795,-0.001345,-0.000739,0.001742,-0.001753,0.000572,0.000995,-0.000551,-0.000600,0.000671,0.002295,0.000906,-0.003327,0.000236,0.001514,0.003794,-0.000350,-0.002381,-0.003364,0.004041,0.000210,0.002825,-0.000250,-0.000556,0.000285,0.002467,-0.003094,-0.000971,-0.002714,-0.002352,-0.001301,0.000976,-0.000384,-0.001044,-0.001370,0.003547,-0.002229,0.002374,0.002574,-0.002221,0.002328,0.000681,-0.000545,-0.002979,-0.001409,-0.001931,-0.004218,-0.000584,-0.000836,-0.003474,-0.001638,0.000509,0.000392,-0.001842,0.002679,-0.002981,0.002284,-0.001680,-0.001151,-0.001457,0.000153,-0.002645,0.001511,0.001745,-0.003573,0.001156,-0.000244,0.002687,0.002051,0.000263,0.000683,0.000543,-0.000376,0.000420,-0.000920,0.004388,0.000742,-0.000354,-0.001847,0.001036,-0.001050,0.001457,0.001399,0.000237,-0.001919,-0.000087,-0.001339,-0.000241,0.002683,0.001018,0.001393,-0.005725,-0.003248,0.001362,0.002596,-0.002867,-0.002441,-0.004886,0.003556,0.000339,-0.000036,-0.001669,0.002133,0.000320,0.005262,-0.001400,-0.000220,-0.000049,0.002780,0.002349,0.001539,0.000482,-0.002408,-0.002597,-0.002326,-0.000164,-0.000044,0.001216,0.003959,-0.000020,0.002913,-0.000734,-0.003860,-0.002684,0.001305,0.001400,-0.000335,-0.002935,0.002391,-0.003200,0.002979,-0.001686,-0.002452,-0.002946,-0.001509,0.001955,-0.002583,-0.001586
http://dbpedia.org/ontology/Criminal	-0.001401,-0.001304,0.002813,-0.001917,-0.001690,0.000970,0.007082,-0.003035,-0.004028,-0.001810,-0.003889,0.000101,-0.008295,0.005619,0.006557,0.006974,-0.003072,-0.006390,-0.001333,-0.001934,-0.004569,0.006962,-0.010393,0.004346,0.004538,0.003357,-0.001059,0.002110,-0.000563,-0.000612,0.000390,0.002265,0.002570,-0.002010,-0.003113,-0.006604,-0.006804,0.003264,0.004545,0.001409,0.005172,-0.007094,-0.001290,-0.003323,0.005434,-0.005128,-0.001939,0.005097,-0.000396,0.000066,-0.000398,0.001835,-0.000028,-0.002642,0.002274,-0.007498,-0.000333,0.000101,-0.001322,-0.009183,-0.001791,-0.005759,-0.000884,-0.002480,-0.000452,-0.001763,-0.000734,-0.000828,0.000291,-0.004761,-0.001296,-0.001339,0.002757,0.001575,-0.000583,0.002670,-0.001300,0.000838,0.000774,-0.008564,-0.003740,-0.000356,0.001174,-0.001631,0.001889,-0.008477,-0.002593,-0.005185,-0.009267,-0.009450,0.002214,-0.002417,-0.004409,0.000251,-0.000492,0.001372,-0.006833,-0.004050,-0.007462,0.000817,0.003289,-0.006776,0.003740,-0.004957,-0.004644,-0.002474,-0.002691,0.001408,-0.002078,-0.001259,0.000979,-0.003035,-0.002977,-0.004365,-0.002683,0.000797,0.005038,-0.006873,-0.004150,-0.000786,-0.002870,-0.007823,-0.002249,0.001690,-0.000025,0.001620,0.001734,0.003029,-0.000113,-0.000630,0.002515,0.005737,-0.010827,-0.003492,0.003288,-0.000850,-0.003163,-0.001657,-0.002020,-0.000875,0.005902,-0.001579,-0.006280,-0.006263,-0.003830,0.011624,-0.002649,-0.006424,0.000977,-0.008759,-0.000241,0.000339,0.002452,-0.010727,0.000113,0.001921,-0.001252,-0.003475,0.004273,0.005649,0.000617,0.000803,-0.001147,0.008830,-0.007607,-0.001488,-0.001203,0.000933,-0.002466,-0.002898,-0.000339,0.001033,0.002240,-0.000096,-0.003191,-0.006304,0.002618,-0.001159,0.001406,-0.001769,-0.005680,0.003488,-0.002533,-0.002260,0.002330,-0.003655,0.005220,-0.001815,-0.005326,0.003853,-0.005447,0.006537,0.006688,-0.005332,-0.001492,-0.001229,0.000159,0.001161,0.002310,0.003514
http://dbpedia.org/ontology/Economist	0.006120,-0.001539,-0.006197,0.012968,-0.007479,0.003977,0.000096,0.008159,0.008918,-0.009710,0.006704,-0.005789,0.038493,-0.013160,-0.028594,-0.020248,0.007365,0.010181,0.009759,-0.000116,0.006902,-0.006831,0.022589,-0.025894,-0.016436,-0.003992,0.005679,-0.006009,-0.012914,-0.007380,-0.004123,-0.004842,-0.011852,0.002759,0.004174,0.037692,0.004543,-0.008034,-0.017851,-0.003203,-0.011009,0.030653,-0.021253,0.003864,-0.008949,0.012496,-0.007416,-0.007328,0.001245,0.003318,-0.003798,-0.025178,-0.008585,-0.003024,0.006731,0.028985,-0.018059,-0.001470,0.002900,0.017879,-0.002434,0.018112,0.007085,0.011141,-0.008869,0.010362,-0.003031,-0.003291,-0.006840,0.021622,0.000408,0.006035,-0.007088,-0.006976,0.001596,0.000489,0.015921,0.006482,-0.006632,0.023861,0.003906,0.015170,-0.008410,-0.001146,-0.003290,0.013559,0.017893,0.014477,0.012638,0.028650,-0.008032,0.003417,-0.002396,-0.010820,0.003116,-0.006916,0.017275,0.010994,0.011141,0.006577,0.000500,0.027537,-0.000040,0.015925,0.013056,0.006963,0.015628,-0.018306,-0.000353,-0.007226,0.001240,0.003318,0.004482,0.002887,0.010166,-0.002826,-0.000632,0.009625,0.012160,-0.002826,0.012272,0.016037,0.016347,-0.011252,-0.001039,-0.000124,-0.012296,-0.007382,-0.000461,-0.003161,-0.001361,-0.015549,0.021369,0.018543,-0.011406,0.020102,0.014560,0.027122,-0.006417,0.009656,-0.022305,-0.001445,0.025914,0.020862,0.011705,-0.032049,-0.003678,0.021654,0.005447,0.024376,0.002785,-0.001840,-0.013466,0.014985,0.001697,-0.003143,0.004174,0.012038,-0.018695,-0.026499,0.002811,-0.003533,0.012104,-0.020990,0.027606,0.010074,0.013855,0.001453,0.004250,0.013483,0.003373,-0.001291,-0.009551,0.004981,0.003839,0.005770,-0.019998,0.000010,0.004790,-0.004800,0.022354,-0.007779,0.005012,0.006770,-0.014638,-0.006247,-0.008089,0.002846,0.003048,-0.011649,0.025637,-0.018626,-0.010933,0.018008,0.003010,0.005585,-0.001640,-0.005947,-0.010054,-0.011793
http://dbpedia.org/ontology/Engineer	0.000838,-0.003963,0.000259,-0.002081,0.001866,0.002622,0.004588,-0.001482,-0.001117,-0.002940,-0.001053,-0.000032,-0.002139,0.003722,0.003595,-0.000099,-0.002943,-0.002186,-0.000562,0.000184,0.000533,0.004477,-0.004044,0.002456,0.001382,-0.000514,0.001045,0.001516,0.000329,-0.001109,0.003844,0.002545,0.002235,-0.002361,0.001345,-0.001059,-0.001524,0.001763,0.004302,-0.001468,0.002233,-0.000625,-0.001645,-0.000856,0.002460,-0.003102,-0.002051,-0.000812,-0.001580,-0.001483,0.001412,0.000041,-0.001009,0.000215,-0.000377,-0.002576,0.000349,-0.003025,-0.001907,-0.000391,0.000598,-0.000662,-0.000290,-0.001273,0.000064,-0.000560,0.001516,-0.003094,0.001766,-0.000847,-0.000461,-0.001796,0.001571,0.000951,-0.001702,-0.000183,-0.000396,-0.001640,0.001335,-0.002260,-0.003776,-0.004522,0.002011,-0.001196,0.000669,-0.002066,-0.002607,-0.003295,-0.002769,-0.004240,-0.002480,-0.000240,0.001727,0.001260,-0.002273,0.001520,-0.004718,-0.000818,-0.002837,-0.000864,0.002813,-0.004428,-0.001410,-0.004813,0.001731,-0.001849,-0.000774,-0.000735,-0.002008,-0.002027,-0.000781,-0.001504,-0.002914,0.001804,-0.001504,0.001997,0.001583,-0.004548,-0.003281,-0.002961,-0.000477,-0.004939,-0.001124,0.000062,-0.002445,-0.001639,-0.002013,-0.001444,0.003887,-0.000574,-0.002076,0.001552,-0.002790,-0.002957,0.000080,-0.001263,-0.000077,-0.003698,0.000165,-0.002254,0.003811,0.000334,-0.000004,0.000093,-0.001058,0.004453,-0.001761,-0.004580,-0.000919,-0.000561,-0.000787,-0.002087,0.004176,-0.003677,-0.002312,0.000467,0.000946,-0.004498,-0.000155,-0.000461,0.000548,-0.002325,-0.001393,0.004724,-0.004769,-0.000776,0.003039,-0.001604,-0.002921,-0.002397,-0.001514,0.001993,-0.001348,-0.002390,-0.001705,-0.002660,0.001352,-0.002206,-0.000321,-0.002563,-0.001890,0.000220,0.001041,-0.000044,0.003480,-0.000158,0.000865,0.001852,0.000149,0.002115,-0.000748,0.001100,-0.000487,-0.000581,-0.003030,-0.000520,-0.002485,0.002071,0.001236,0.002013
http://dbpedia.org/ontology/FictionalCharacter	0.001010,0.001791,0.000299,-0.001384,0.003006,-0.001128,0.002562,-0.002061,0.000331,0.001623,-0.001622,-0.000115,-0.006207,0.001809,0.003449,0.002138,-0.001547,-0.002383,-0.003001,-0.002321,-0.002092,0.003012,-0.001408,0.001623,0.002064,0.000030,0.000426,0.002376,-0.001474,-0.001026,0.000076,0.001591,-0.000061,0.000252,0.000513,-0.002909,-0.000180,0.001401,0.001269,0.001026,0.000521,-0.001679,0.001196,-0.002358,-0.000228,-0.002755,-0.001268,0.000707,0.000702,0.001409,0.000280,0.001273,0.002809,-0.000693,-0.000701,-0.003571,0.000725,0.001258,0.000376,-0.002516,-0.001464,0.000570,-0.002189,-0.003194,0.001128,-0.002434,-0.001225,0.000869,-0.000281,-0.001453,0.002115,-0.002960,0.002398,0.002949,0.001166,-0.001308,-0.002655,-0.000055,0.002137,-0.003693,-0.002084,-0.002631,-0.000098,-0.000019,-0.002130,-0.003445,-0.001989,-0.000349,-0.002931,-0.005129,-0.000657,-0.001351,-0.001121,-0.001144,-0.000403,0.002774,-0.003215,-0.001655,-0.000194,0.000797,0.000886,-0.001036,-0.001051,-0.004287,0.001026,0.000571,-0.001492,0.001854,-0.000114,-0.000835,-0.002994,-0.002994,0.001023,-0.002268,-0.002068,0.000201,-0.001214,-0.000755,-0.002347,0.001664,0.000335,-0.002214,0.000094,0.001501,-0.001541,-0.000719,0.001595,0.001433,0.002314,-0.001582,0.001762,0.002391,-0.003524,-0.000188,0.001262,-0.003112,0.000396,-0.000426,0.000583,0.000921,0.000885,-0.000220,-0.003530,-0.003220,-0.001606,0.003579,-0.002336,-0.001276,-0.001192,-0.002918,0.002455,0.001456,0.001513,-0.001702,-0.001881,0.000696,0.000131,-0.001391,0.000114,0.004953,0.000313,0.002288,0.000541,0.003035,-0.001554,0.000973,0.001258,-0.002109,-0.001463,-0.003458,-0.001678,0.001689,-0.001799,0.000296,0.000016,-0.002734,0.000717,0.002171,-0.001368,-0.000735,-0.004200,0.001324,-0.001335,-0.002641,0.001757,0.002677,0.001181,0.001449,0.001116,0.000081,-0.003994,0.003278,0.003366,-0.002532,-0.000100,0.002105,-0.000724,0.002794,0.000014,-0.001779
http://dbpedia.org/ontology/HorseTrainer	-0.000481,0.001475,0.000081,-0.003190,0.001931,0.001385,-0.000160,0.003752,0.001855,-0.004032,-0.001362,0.009618,0.005556,-0.004341,-0.004542,-0.006706,0.002109,0.001797,0.000716,0.002023,-0.000608,0.000918,0.006584,-0.003159,-0.000413,0.006434,-0.001140,-0.000773,-0.000047,0.000068,0.002456,0.000136,0.000351,-0.001890,0.002033,0.004729,0.002007,-0.003365,-0.000874,-0.000681,-0.003978,0.007709,-0.008852,0.003987,-0.003554,0.001598,0.003424,-0.001604,-0.000748,0.001586,0.000751,-0.008133,-0.003231,-0.002651,-0.000288,0.004691,-0.000724,-0.000245,0.002060,0.009273,-0.000658,0.000473,0.006637,-0.000636,-0.000422,0.005739,0.002050,-0.003707,0.000712,-0.001357,0.000408,0.007876,-0.003805,0.000525,0.003566,0.002758,-0.005366,0.000159,0.003115,0.008973,0.002180,-0.003909,0.002027,0.000383,0.003719,0.004855,0.003688,0.005816,0.004954,0.004551,-0.003749,-0.000809,0.007357,-0.002022,-0.000449,-0.005424,0.005537,0.001177,-0.002616,0.005536,0.002772,0.001912,-0.002590,-0.000213,0.006086,0.003980,0.001840,-0.006969,0.000043,-0.002196,-0.001309,0.000392,0.000260,-0.000232,-0.002070,0.001023,-0.006018,-0.000557,-0.002798,0.002498,-0.002708,0.006416,0.001803,-0.001996,-0.000586,-0.003463,-0.004176,-0.000371,0.004520,-0.002094,-0.001332,-0.002802,0.006070,0.007425,-0.003922,0.005442,0.002427,0.001819,-0.001043,-0.001072,-0.000844,-0.000487,0.005607,0.009854,0.004071,-0.002840,-0.003797,0.000532,0.007211,0.003815,-0.002846,-0.001702,-0.002885,0.005782,-0.000532,-0.000996,0.002324,0.000853,-0.002248,-0.005779,0.000070,0.000979,0.001558,-0.008219,0.002252,-0.001058,0.002724,0.002350,-0.008491,0.003142,0.001484,-0.002393,0.000106,0.000659,0.007849,0.000040,-0.001035,-0.003197,-0.004623,-0.003299,0.005155,0.001915,0.003473,0.001540,-0.001183,0.001365,-0.003333,-0.000309,0.000133,0.000136,0.003096,-0.004726,-0.001171,-0.000833,-0.002600,0.000610,-0.001566,0.002816,-0.007446,-0.000862
http://dbpedia.org/ontology/Journalist	0.002733,0.000336,0.002669,-0.001485,-0.001887,-0.002377,-0.001050,-0.001396,-0.001483,0.001431,-0.000812,0.000464,-0.000106,-0.001889,-0.000857,0.001622,-0.000356,-0.000787,0.002328,0.000310,0.002175,0.001670,-0.000972,0.001433,0.000148,0.000195,0.002103,0.002612,0.000566,-0.000111,0.000543,0.001970,0.000639,-0.000802,-0.002083,-0.000423,-0.002226,0.002080,0.000588,0.001571,-0.000035,-0.000804,-0.000188,0.000691,0.002843,-0.002560,-0.001255,-0.002267,0.000025,-0.000226,0.000001,-0.000503,-0.001617,-0.001795,0.001279,-0.002634,0.001256,0.002135,0.001123,-0.002370,0.000493,-0.002848,-0.001752,-0.001046,-0.001023,-0.002529,0.000140,-0.003026,0.000773,-0.003095,0.000357,0.002034,0.001000,-0.002242,-0.001876,0.001350,-0.001567,0.001493,0.002484,-0.002246,0.000510,-0.001117,-0.001526,0.002202,0.000427,-0.001637,0.000736,-0.001134,0.000497,-0.002054,0.000819,0.002178,0.000637,0.001449,-0.001597,0.000923,-0.002171,0.002089,0.000736,0.002662,-0.001206,-0.000271,0.001340,-0.002387,0.001434,0.001202,0.002559,0.001472,-0.001940,-0.000117,0.000571,-0.001372,-0.003022,-0.001622,0.000772,0.002120,-0.001643,-0.001421,0.001898,-0.001458,-0.001730,-0.000596,-0.000795,0.002095,0.002692,0.001912,0.000743,-0.002201,-0.002495,0.001961,-0.000257,0.000654,-0.003151,0.000375,0.001335,-0.001234,0.002496,-0.000492,-0.001052,0.000623,-0.002225,0.002073,-0.002929,0.000881,0.000241,0.002162,0.002148,0.000256,0.000714,-0.002485,-0.001016,0.000317,0.000860,0.000102,-0.000049,0.000077,-0.000554,-0.002301,-0.000971,0.000730,0.002397,0.000852,0.002284,-0.001186,-0.001364,0.000997,0.001105,0.000382,-0.001712,-0.001056,0.000850,0.002323,0.000675,-0.001990,-0.002665,0.001270,-0.001479,0.000368,-0.001881,0.001885,-0.001251,0.000582,-0.001770,-0.000517,0.001526,-0.000072,-0.001081,0.001814,-0.002873,-0.001539,0.000867,0.000682,-0.001689,-0.002008,-0.002383,0.001382,-0.001780,0.002296,-0.000293,-0.000795
http://dbpedia.org/ontology/Judge	-0.001459,0.000933,-0.005430,-0.001644,-0.007177,0.000608,0.004818,-0.009672,-0.010296,-0.004050,-0.006630,0.003674,0.013511,0.004425,-0.007672,-0.001988,-0.001069,-0.004669,0.005393,0.001988,-0.001851,0.012302,0.002344,-0.002048,-0.001384,0.001254,0.002716,0.000994,-0.005930,-0.000171,-0.002691,0.005068,-0.006838,0.005150,0.003273,0.013722,-0.008325,0.002591,0.000198,-0.001197,0.002783,0.001596,-0.016153,-0.003818,0.002561,-0.004631,-0.012119,0.003845,0.003222,0.000197,-0.010052,-0.017522,0.003529,-0.009734,0.006665,0.015650,-0.000892,0.003857,-0.001857,0.001398,-0.001402,0.006739,0.000915,0.004398,-0.000225,0.007368,-0.001897,-0.001843,0.000815,-0.000121,-0.000420,0.008167,0.002984,0.001224,-0.007810,0.004924,-0.006429,0.003555,-0.003631,0.010678,-0.000757,0.003537,-0.009506,-0.004113,-0.001974,-0.003711,0.000586,-0.001478,-0.005678,-0.000758,0.000934,0.001282,-0.005915,0.001595,0.002722,-0.008686,-0.006936,0.007093,-0.000208,0.003768,0.001621,-0.001823,0.007765,-0.005955,0.005052,0.000979,0.008134,-0.006507,-0.000666,-0.002390,-0.000607,-0.002205,0.000625,-0.001925,0.000111,-0.013596,0.009157,-0.008209,0.001372,-0.011243,0.000728,0.001539,0.001374,-0.003762,0.011878,0.000380,-0.004025,0.002522,-0.000919,0.001492,-0.002437,-0.002821,-0.010614,0.008381,0.003364,0.006833,-0.004247,-0.003734,-0.008290,0.002999,0.003021,0.005432,0.011636,0.015477,0.009898,0.005951,-0.012022,0.007679,0.014674,0.009400,0.002751,0.002913,0.004795,-0.005568,-0.002220,-0.002789,-0.000545,-0.006762,-0.002773,-0.002171,0.005988,0.001205,0.006156,-0.000007,0.003974,0.004989,0.016110,-0.000220,-0.018138,-0.000549,-0.000357,0.001235,-0.000864,-0.010710,-0.005936,-0.006397,-0.003750,-0.002643,0.000408,-0.002966,0.009855,-0.008899,-0.003460,0.001229,-0.008308,-0.004773,0.005502,0.002806,-0.004391,0.002230,0.003117,-0.016117,-0.001127,0.000311,-0.000424,-0.000965,-0.003762,0.001427,-0.012442,-0.004705
http://dbpedia.org/ontology/MilitaryPerson	-0.003330,-0.006191,-0.001355,-0.001165,-0.003616,-0.000781,0.007313,-0.002696,-0.008666,-0.003610,-0.001047,-0.010615,0.000483,0.003352,0.005790,-0.001327,-0.000021,-0.004656,0.001850,-0.004043,0.001102,0.007466,-0.007968,0.005593,-0.004011,0.000078,0.006637,0.002401,-0.004397,0.002983,0.001808,0.003029,-0.004671,-0.003213,-0.000109,-0.002265,-0.009188,0.002609,0.005570,-0.001364,0.002694,0.000001,-0.002653,-0.000877,0.005815,-0.004146,-0.006678,0.003674,-0.002803,-0.000292,-0.008112,0.002083,-0.001201,0.001219,0.002420,-0.004037,-0.004398,0.001951,-0.006544,-0.010279,-0.002460,-0.002601,-0.006896,0.001499,0.002418,0.000098,0.003156,-0.001377,-0.002872,0.001086,-0.000009,-0.006702,0.004011,0.000436,-0.001636,0.006551,0.003640,0.007019,0.000777,-0.004424,-0.003210,0.003534,-0.001111,0.001005,-0.001682,-0.006772,0.002062,-0.003255,-0.007207,-0.009169,0.003777,0.000560,-0.004585,-0.000377,0.005643,0.001574,-0.007220,0.001996,-0.008939,-0.003304,0.000108,-0.004493,0.005248,0.000356,-0.000700,-0.005239,0.001001,-0.001405,-0.005418,-0.000454,0.000160,-0.004081,-0.001022,-0.003375,-0.000169,-0.001124,0.011582,-0.008656,0.004759,-0.005348,-0.000471,-0.007514,-0.000767,0.000822,-0.001227,0.000327,-0.005019,-0.000931,-0.004342,0.000990,0.002749,0.002619,-0.010889,-0.002461,0.001394,0.002518,0.000928,0.005488,-0.000110,-0.003170,0.001119,-0.000959,-0.006341,-0.006940,0.000476,0.007135,-0.001019,-0.000670,-0.005368,-0.005301,0.002705,-0.002386,0.003474,-0.014784,0.000223,0.002838,-0.000603,-0.002556,0.004386,-0.003428,0.000122,-0.002220,-0.006518,0.006236,0.002602,-0.003077,0.003640,-0.004727,0.005111,-0.004747,-0.001244,-0.001084,0.001471,-0.001801,-0.005249,-0.003543,0.000687,0.000421,0.000934,0.002548,0.002130,-0.002929,-0.000096,0.000661,-0.000294,-0.004654,0.003299,0.001752,-0.000747,-0.001990,-0.002768,0.003058,0.006597,0.001236,-0.001645,-0.004872,-0.004892,0.003210,0.000036,0.006408
http://dbpedia.org/ontology/Model	-0.003567,-0.002794,-0.002012,-0.002342,0.000119,-0.000212,0.001276,-0.001159,-0.003914,0.001743,0.001242,-0.002251,-0.001963,0.003833,0.001250,0.003591,-0.002095,-0.002795,0.002147,0.001673,0.000885,-0.000419,-0.003965,0.002019,-0.000299,-0.001570,-0.000734,0.001271,-0.000711,-0.000675,0.001158,0.002819,-0.000638,0.000947,-0.000119,-0.000141,-0.003935,0.000693,-0.001378,-0.000985,-0.001798,0.000360,-0.003011,-0.000872,0.003191,0.000302,0.000884,0.000881,-0.001833,0.000285,0.000567,-0.000107,0.001418,-0.001058,0.001078,-0.001437,-0.000677,-0.001050,-0.002182,-0.002665,-0.000852,0.000576,-0.002870,-0.001567,-0.001369,0.001706,0.001432,0.002647,-0.000420,0.000104,0.000081,-0.000931,0.003391,0.001321,-0.001140,0.002914,-0.003240,-0.000061,-0.000249,-0.003769,-0.003481,-0.002609,-0.002026,0.001926,-0.000017,-0.001441,-0.000153,-0.002910,-0.004890,-0.002557,0.000285,0.001145,-0.001895,0.001946,0.000428,0.000115,-0.003094,-0.002019,-0.001003,0.001437,0.000212,-0.000804,0.001295,-0.000187,-0.003262,-0.000894,-0.002125,0.001320,0.000859,0.001344,-0.000653,0.000215,-0.002567,0.000196,-0.000598,0.001949,0.003158,-0.001626,-0.002164,-0.000055,0.001206,-0.001729,-0.000702,0.000813,0.001108,-0.001449,-0.000188,0.002087,0.001662,0.001893,-0.000341,-0.000742,-0.003148,-0.000217,0.002778,0.001007,-0.000751,0.000588,-0.000692,-0.002586,0.001929,-0.002110,-0.003867,-0.000497,-0.002018,0.004962,-0.001881,-0.000062,-0.002969,0.000180,0.003176,-0.001815,0.003718,-0.001472,0.001086,0.000367,-0.000258,-0.000622,0.003843,0.002464,-0.000845,0.000047,-0.000714,-0.000259,-0.003833,0.000295,-0.001290,-0.000030,-0.001536,0.000691,0.000201,-0.001749,0.001607,-0.001570,-0.000549,-0.002491,0.000137,-0.000918,0.002125,-0.000025,-0.003221,0.000228,0.000489,-0.002625,-0.000749,-0.004190,0.000519,0.003151,-0.000362,-0.000335,-0.000453,0.003078,0.002189,-0.001219,0.000318,-0.001110,-0.001731,0.001209,0.000578,0.002397
http://dbpedia.org/ontology/Monarch	-0.003066,0.000813,0.001419,-0.001152,0.000381,-0.001151,0.005164,-0.005010,-0.005705,0.000102,-0.000141,-0.002112,-0.006506,0.002441,0.008034,0.005530,-0.001164,-0.005925,-0.000091,-0.000616,-0.003664,0.006830,-0.005690,0.006682,0.003110,0.002631,0.000829,0.005505,0.002043,0.002793,0.002877,0.001461,0.000913,0.000910,-0.000422,-0.008133,-0.007265,0.002988,0.004186,0.003604,0.005259,-0.005791,0.002034,-0.001090,0.002827,-0.004991,-0.003369,0.004059,-0.001322,-0.001184,-0.003455,0.004874,0.003928,-0.001863,0.000474,-0.009518,0.002627,-0.001298,-0.004068,-0.007298,-0.001506,-0.004789,-0.001886,-0.002755,0.004094,-0.004448,0.001517,-0.001373,-0.000295,-0.003901,-0.001653,-0.000485,0.006779,0.001294,-0.001100,0.001299,-0.002379,0.000370,0.000141,-0.008633,-0.002259,-0.004228,-0.002625,0.001160,-0.002182,-0.005013,-0.002161,-0.007232,-0.007512,-0.007756,0.003451,0.000441,-0.002753,0.000900,0.002142,-0.000041,-0.009765,-0.000623,-0.006000,-0.000022,0.000099,-0.007719,0.003144,-0.005638,-0.002689,-0.004299,0.001079,0.004212,-0.001302,0.002006,-0.000321,-0.002044,0.000162,-0.003503,-0.000396,0.000701,0.006072,-0.005963,-0.000834,-0.001186,-0.000148,-0.005280,-0.002322,0.001022,-0.001657,0.001708,-0.000923,0.002551,-0.000110,0.001564,0.002661,0.004828,-0.010699,-0.003171,0.003675,-0.001017,-0.003700,-0.006829,-0.002381,0.000598,0.007400,-0.000001,-0.005578,-0.003636,-0.003203,0.008011,-0.002756,-0.004808,-0.000761,-0.005907,-0.000418,0.002057,0.004107,-0.010760,-0.002668,0.004633,-0.001565,-0.001253,0.003162,0.003989,0.002118,0.001844,-0.004190,0.009031,-0.006359,-0.002007,-0.002307,0.000962,0.001858,-0.003530,-0.002439,0.001424,-0.000162,-0.000792,-0.004492,-0.005789,0.004976,0.003286,0.002461,0.000170,-0.005510,0.001045,-0.000137,-0.002791,0.000725,0.001031,0.005476,-0.001745,-0.003955,0.001990,-0.006445,0.003283,0.004231,-0.006469,0.001292,-0.003616,0.000344,0.002435,0.004727,0.004808
http://dbpedia.org/ontology/Noble	0.000827,0.000293,0.002136,-0.001260,0.001750,0.000693,0.000541,-0.003415,0.000385,-0.000396,-0.002774,-0.001688,-0.001764,0.002256,0.002819,-0.000066,-0.000303,0.001716,0.001856,0.001630,-0.000819,0.002482,-0.002421,0.002215,0.000568,0.000711,0.000458,0.002158,-0.001242,0.002232,-0.000072,0.001137,0.002967,-0.000017,-0.000276,-0.001342,-0.001155,0.001426,0.003964,0.001010,0.003021,-0.000391,0.000883,0.001028,0.001170,-0.003822,0.000263,0.000890,0.000212,-0.002853,-0.002354,0.001761,0.001382,0.001055,-0.000406,-0.002956,0.001365,-0.000847,-0.001788,-0.002323,-0.000919,-0.001653,0.001588,-0.001079,0.001758,-0.002760,-0.001432,-0.002690,-0.001480,-0.003857,-0.001363,0.000441,0.003190,-0.001192,0.001834,0.001524,-0.001535,0.001383,0.001622,-0.000862,0.000519,-0.001177,0.001525,0.001824,0.002010,-0.003738,-0.002331,-0.003335,0.000575,-0.001449,0.000442,-0.002235,0.001288,-0.000496,-0.001253,0.001166,-0.003407,-0.002805,-0.001879,0.002301,0.001111,-0.000322,-0.001029,-0.002163,0.001456,0.001236,-0.001723,-0.000333,0.000694,-0.002746,-0.001824,-0.002024,-0.000663,-0.003027,-0.000433,-0.000773,0.002865,0.000342,0.000105,-0.000674,-0.001330,-0.003304,-0.000836,0.000306,-0.001667,0.002164,0.001921,-0.001733,0.001334,-0.001038,-0.001666,-0.000155,-0.002977,-0.002295,-0.000052,-0.003060,0.000541,-0.001473,-0.001063,-0.000994,0.000512,0.000180,-0.000886,-0.001938,0.001475,0.002000,-0.001174,-0.001237,-0.000966,-0.000666,-0.001996,0.001249,-0.000948,-0.000754,-0.001913,0.003012,0.000342,-0.003369,0.001673,-0.001112,-0.001308,-0.001273,0.001072,0.001228,-0.001566,0.000434,0.002648,-0.002253,-0.003473,-0.001438,0.000788,0.001690,-0.000902,0.000062,-0.002746,-0.001566,0.003206,-0.002435,-0.000829,0.001635,-0.002474,-0.001341,0.001545,-0.001692,0.000483,-0.001921,0.003890,0.001241,-0.002957,-0.001795,-0.003826,0.001024,0.002539,-0.003580,-0.003303,-0.001870,0.001447,0.002158,0.000362,0.002606
